FID,id,NRScode,Station,Latitude,Longitude,SampleDateLocal,Year,Month,Day,Time_24hr,SST_C,ChlorophyllMonthlyClimatology_mg_m3,ChlorophyllSatellite_mg_m3,ZoopAbundance_m3,CopepodAbundance_m3,AvgTotalLengthCopepod_mm,HerbivoreCarnivoreCopepodRatio,NoCopepodSpecies_Sample,ShannonCopepodDiversity,CopepodEvenness,ZooBiomass_mgCarbon_m3,Salinity_psu,Silicate_umol_L,Nitrate_umol_L,Ammonium_umol_L,Phosphate_umol_L,TotalCarbon_umol_kg,TotalAlkalinity_umol_kg,Oxygen_umol_L,PhytoBiomass_Carbon_pg_L,AbundancePhyto_cells_L,DiatomDinoflagellateRatio,AvgCellVolume_um3,NoPhytoSpecies_Sample,ShannonPhytoDiversity,PhytoEvenness,NoDiatomSpecies_Sample,ShannonDiatomDiversity,DiatomEvenness,NoDinoSpecies_Sample,ShannonDinoDiversity,DinoflagellateEvenness,geom
nrs_ind_map.fid--76d38584_1714ce21237_763f,1175,PHB20101213,Port Hacking,-34.1192,151.2267,2010-12-14T09:30:00Z,2010,12,14,9:30:00,20.63,0.4333,1.4223,7299.9707,771.9279,0.8965,0.996,35,156.2912,43.9595,7.5207,35.29,3.23,7.89,0.14,0.61,2093.98,2318.03,-999,296746848,539925,0.891,66494408,31,41.364,12.0455,17,61.777,21.8046,7,23.6303,12.1436,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_7640,1179,NSI20101115,North Stradbroke,-27.345,153.562,2010-11-16T09:30:00Z,2010,11,16,9:30:00,25.215,0.2905,0.1339,1727.4373,1118.7618,0.7394,0.919,34,293.1458,83.1299,10.5517,35.41,1.21,0.6,0.11,0.09,2018.08,2317.05,-999,24988000,190188,0.626,66530276,35,42.1018,11.8418,18,77.2323,26.7205,8,8.7517,4.2087,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_7641,1180,PHB20101110,Port Hacking,-34.1192,151.2267,2010-11-11T09:10:00Z,2010,11,11,9:10:00,19.76,0.6616,0.4633,1260.9506,250.5741,0.9722,0.991,33,174.3962,49.8773,3.3381,35.37,2.83,7.17,0.14,0.54,2094.28,2321.03,-999,85907168,459427,0.533,67194992,30,42.5821,12.5197,15,54.0341,19.9531,9,14.3166,6.5158,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_7642,1184,NSI20101018,North Stradbroke,-27.345,153.562,2010-10-18T10:20:00Z,2010,10,18,10:20:00,21.815,0.2623,0.4893,6442.5283,4198.5737,0.7275,0.965,37,165.8366,45.9264,8.122,35.44,1.53,2.76,0.15,0.39,2038.14,2320.54,-999,57668828,358038,0.897,1116323.625,31,41.7577,12.1601,21,71.3135,23.4235,3,6.8708,6.254,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_7643,1188,NSI20100916,North Stradbroke,-27.345,153.562,2010-09-16T12:45:00Z,2010,9,16,12:45:00,21.535,0.3278,0.731,1386.6647,943.0176,0.6919,0.945,39,293.4557,80.1012,4.3365,35.51,1.04,2.6,0.28,0.38,2025.8199,2324.97,-999,68009400,401953,0.961,1414620.75,31,55.0303,16.0252,20,61.8283,20.6388,4,12.3877,8.9358,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_7644,1190,PHB20100908,Port Hacking,-34.1192,151.2267,2010-09-09T09:30:00Z,2010,9,9,9:30:00,17.43,1.2361,1.9787,2319.8257,1782.3052,0.7512,0.986,52,254.5211,64.4155,21.9485,35.49,1.52,3.52,0.11,0.45,2072.1599,2328.23,-999,135598080,1324253,0.96,67294664,35,37.0626,10.4245,22,74.1866,24.0005,6,26.8834,15.0039,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_7645,1192,PHB20100817,Port Hacking,-34.1192,151.2267,2010-08-18T09:30:00Z,2010,8,18,9:30:00,17.34,1.2361,0.6318,2036.9189,1464.0355,0.674,0.981,38,146.7925,40.3544,21.6485,35.56,1.11,2.53,0.11,0.19,2056.3701,2331.3201,-999,15154330,222379,0.401,6416819,33,40.5601,11.6002,17,79.0038,27.8849,8,8.5641,4.1185,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_7646,1193,NSI20100817,North Stradbroke,-27.345,153.562,2010-08-18T08:25:00Z,2010,8,18,8:25:00,21.295,0.4833,0.5295,5561.6636,2301.8215,0.7579,0.965,40,169.315,45.8988,5.7199,35.51,0.87,1.87,0.22,0.26,2032.65,2327.48,-999,37517940,325191,0.891,1421657.25,32,50.7003,14.629,21,71.9456,23.6311,5,9.9685,6.1938,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_7647,1198,NSI20100711,North Stradbroke,-27.345,153.562,2010-07-12T08:45:00Z,2010,7,12,8:45:00,20.92,0.4009,0.3586,3947.8169,3124.8191,0.6291,0.992,29,116.0214,34.4553,5.9309,35.47,0.61,0.23,0.23,0.16,2010.33,2324.74,-999,62245600,770249,0.936,1096541.25,29,46.0448,13.6741,19,57.3222,19.468,3,7.4371,6.7695,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_7648,1199,PHB20100702,Port Hacking,-34.1192,151.2267,2010-07-02T09:42:00Z,2010,7,2,9:42:00,19.49,0.6314,0.3625,1729.2594,1372.0913,0.753,0.981,30,136.932,40.2599,18.294,35.46,1.98,4.06,0.5,0.25,2061.8,2326.73,-999,5697336,230636,0.277,493685.8125,29,34.3428,10.1989,16,64.5156,23.2691,6,8.0313,4.4823,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_7649,1201,NSI20100618,North Stradbroke,-27.345,153.562,2010-06-18T12:30:00Z,2010,6,18,12:30:00,21.59,0.4009,0.6331,4420.3975,2986.5808,0.7514,0.957,44,232.001,61.308,7.0121,35.52,0.26,0.21,0.19,0.04,2014.35,2328.6699,-999,37051424,598456,0.982,753575.375,25,38.8129,12.0579,15,45.4425,16.7805,2,0.6497,0.9374,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_764a,1204,PHB20100609,Port Hacking,-34.1192,151.2267,2010-06-09T10:50:00Z,2010,6,9,10:50:00,19.64,0.6003,0.4162,1013.1556,848.7167,0.6536,0.977,41,213.0687,57.3757,3.1449,35.34,1.59,3.37,0.16,0.18,2047.7,2319.1499,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_764b,1207,NSI20100520,North Stradbroke,-27.345,153.562,2010-05-21T08:21:00Z,2010,5,21,8:21:00,24.005,0.4619,0.5512,3275.9163,2382.1919,0.7146,0.934,48,246.9489,63.7913,5.1165,35.23,0.57,0.16,0.13,0.01,1982.49,2309.48,-999,48897744,540240,0.964,835027,28,43.0036,12.9054,17,54.08,19.0879,3,11.8998,10.8317,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_764c,1209,PHB20100510,Port Hacking,-34.1192,151.2267,2010-05-11T09:13:00Z,2010,5,11,9:13:00,22.49,0.5944,0.6131,1690.3599,1326.1191,0.7227,0.981,31,137.0773,39.9178,5.7249,35.43,1.94,4.65,0.09,0.42,2061.5601,2321.79,-999,7043680,250275,0.256,856435.1875,28,30.1164,9.038,16,55.0354,19.8498,5,1.7751,1.103,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_764d,1213,PHB20100413,Port Hacking,-34.1192,151.2267,2010-04-14T09:18:00Z,2010,4,14,9:18:00,21.28,0.4113,0.3839,2440.0588,1732.7953,0.7408,0.953,47,201.9275,52.4467,16.7203,35.42,1.41,2.51,0.07,0.28,2052.4099,2320.9299,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_764e,1215,NSI20100411,North Stradbroke,-27.345,153.562,2010-04-12T08:35:00Z,2010,4,12,8:35:00,25.685,0.2482,0.4261,1739.225,1372.734,0.7352,0.925,49,305.2824,78.4421,5.5214,35.36,1.3,3.29,0.05,0.3,2033.4,2318.29,-999,28576072,288614,0.957,1166054.875,30,49.1868,14.4616,20,64.4838,21.5252,3,9.9985,9.1011,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_764f,1217,NSI20100322,North Stradbroke,-27.345,153.562,2010-03-23T09:15:00Z,2010,3,23,9:15:00,25.735,0.2482,0.341,4745.0962,3388.436,0.7647,0.959,49,194.2413,49.9101,13.5926,35.25,0.79,1.67,0.03,0.17,2008.84,2306.6499,-999,49769960,273149,0.958,1313558.75,27,37.627,11.4165,17,50.5477,17.8411,2,8.2252,11.8664,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_7650,1219,PHB20100316,Port Hacking,-34.1192,151.2267,2010-03-17T09:05:00Z,2010,3,17,9:05:00,23.46,0.4113,0.3794,17.7389,12.2575,0.6811,0.941,43,245.2528,65.206,9.9957,35.43,2.01,5.21,0.02,0.41,2077.01,2319,-999,71480320,129251,0.963,1649070,36,87.6067,24.4471,21,80.8418,26.5532,7,33.6336,17.2842,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_7651,1222,PHB20100218,Port Hacking,-34.1192,151.2267,2010-02-19T09:05:00Z,2010,2,19,9:05:00,23.29,0.5684,0.1914,2384.6553,973.6648,0.7842,0.94,53,313.164,78.8768,8.5671,35.43,1.19,2.21,0.26,0.25,2061.54,2319.95,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_7652,1223,NSI20100214,North Stradbroke,-27.345,153.562,2010-02-15T09:30:00Z,2010,2,15,9:30:00,27.25,0.2731,0.2276,1989.9817,1430.6006,0.7047,0.967,41,257.5356,69.3498,12.4436,35.47,1.39,3.36,0.03,0.27,2043.66,2318.03,-999,31526278,109358,0.925,3253709,37,75.9906,21.0447,25,96.2218,29.893,5,25.9293,16.1108,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_7653,1224,NSI20100121,North Stradbroke,-27.345,153.562,2010-01-22T09:50:00Z,2010,1,22,9:50:00,26.76,0.2561,0.2083,2263.2434,1906.3969,0.7152,0.968,38,207.6118,57.0741,10.8962,35.47,2.3,1.5,0.16,0.23,2033.4301,2315.8401,-999,9237870,205381,0.473,1571026.75,27,33.9849,10.3115,16,49.1775,17.737,5,18.5016,11.4957,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_7654,1226,PHB20100119,Port Hacking,-34.1192,151.2267,2010-01-20T11:00:00Z,2010,1,20,11:00:00,23.03,0.4683,0.254,2899.7805,1135.1577,0.6194,0.988,31,138.2334,40.2545,20.7777,35.45,3.01,4.57,0.52,0.44,2083.21,2323.29,-999,242274512,636278,0.951,68618584,44,91.7421,24.2435,25,98.8381,30.7058,11,85.3904,35.6106,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_7655,1231,NSI20091215,North Stradbroke,-27.345,153.562,2009-12-16T09:00:00Z,2009,12,16,9:00:00,25.33,0.2905,0.7431,7143.3628,5863.8584,0.4271,0.998,27,94.8186,28.7692,8.2645,35.56,1.01,2.37,0.62,0.23,2051.5601,2329.5601,-999,80449704,652722,0.965,1444100.625,31,61.005,17.7651,22,60.7168,19.6428,3,1.6533,1.5049,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_7656,1235,PHB20091206,Port Hacking,-34.1192,151.2267,2009-12-07T09:14:00Z,2009,12,7,9:14:00,21.13,0.4333,0.3969,1782.3035,1142.2302,0.7571,0.981,32,148.2529,42.7767,21.3601,35.49,0.92,1.7,0.06,0.15,2067.4399,2325.6001,-999,32815996,65005,0.651,68550240,35,53.5638,15.0657,17,69.3514,24.478,10,35.9286,15.6036,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_7657,1238,NSI20091115,North Stradbroke,-27.345,153.562,2009-11-16T08:30:00Z,2009,11,16,8:30:00,24.015,0.2905,0.2342,2314.6804,1835.6702,0.8496,0.957,40,311.8904,84.5488,10.1358,35.47,0.67,1.18,0.32,0.16,2023.64,2321.5801,-999,36888236,165096,0.894,1483384.625,32,46.2665,13.3497,22,72.05,23.3093,3,11.7648,10.7088,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_7658,1240,PHB20091110,Port Hacking,-34.1192,151.2267,2009-11-11T09:45:00Z,2009,11,11,9:45:00,20.47,0.6616,0.4978,3118.4431,605.889,0.7731,0.994,33,215.8398,61.7301,12.3189,35.42,1.95,4.58,0.22,0.39,2083.47,2321.96,-999,80663496,600364,0.959,66315268,21,39.1746,12.8673,11,28.6672,11.9551,3,2.8205,2.5674,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_7659,1241,NSI20091101,North Stradbroke,-27.345,153.562,2009-11-02T09:02:00Z,2009,11,2,9:02:00,24.215,0.2623,0.2416,2163.5828,1713.5061,0.7082,0.929,45,284.025,74.6126,4.8953,-999,0.79,1.37,0.38,0.17,2019.8101,2312.95,-999,35786340,423949,0.805,750171.6875,24,31.8214,10.0129,15,55.2723,20.4104,3,3.0494,2.7756,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_765a,1243,NSI20091021,North Stradbroke,-27.345,153.562,2009-10-22T09:20:00Z,2009,10,22,9:20:00,23.29,0.2623,0.9034,1570.9818,1059.8232,0.7791,0.953,38,321.2165,88.3048,6.1545,35.42,0.84,2.24,0.12,0.22,2034.91,2316.8401,-999,39586368,513485,0.878,1039268.688,25,30.4014,9.4447,16,58.8076,21.2104,3,6.4188,5.8427,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_765b,1244,PHB20091018,Port Hacking,-34.1192,151.2267,2009-10-19T10:55:00Z,2009,10,19,10:55:00,18.82,0.6616,0.6731,5297.4043,1594.8794,0.6254,0.998,26,82.5195,25.3275,6.3974,35.49,1.21,3.36,0.12,0.32,2073.29,2325.3999,-999,130393336,697033,0.906,66078520,25,37.5661,11.6706,13,34.7788,13.5593,6,14.7749,8.246,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_765c,1245,PHB20091018,Port Hacking,-34.1192,151.2267,2009-10-19T09:30:00Z,2009,10,19,9:30:00,18.82,0.6616,0.6731,14401.6553,6651.814,0.6038,0.997,23,131.4947,41.9375,6.3974,35.49,1.21,3.36,0.12,0.32,2073.29,2325.3999,-999,130393336,697033,0.906,66078520,25,37.5661,11.6706,13,34.7788,13.5593,6,14.7749,8.246,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_765d,1246,NSI20091015,North Stradbroke,-27.345,153.562,2009-10-15T11:10:00Z,2009,10,15,11:10:00,23.29,0.3278,0.6315,2555.7927,1549.5497,0.7698,0.966,43,281.4745,74.8364,9.4263,-999,0.39,0.77,0.49,0.15,2013.33,2317.95,-999,104817664,466805,0.978,1979238.75,29,61.5661,18.2835,20,63.1038,21.0646,2,7.3472,10.5998,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_765e,1248,PHB20091011,Port Hacking,-34.1192,151.2267,2009-10-12T09:30:00Z,2009,10,12,9:30:00,18.8,1.0352,0.6731,70528.3281,9516.2314,0.6572,0.992,34,213.7985,60.6287,30.5105,35.49,1.15,1.91,0.88,0.27,2060.6599,2326.8899,-999,546841856,722299,0.794,65926196,22,27.2587,8.8186,12,26.4729,10.6535,4,12.5649,9.0637,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_765f,1249,PHB20091011,Port Hacking,-34.1192,151.2267,2009-10-12T09:28:00Z,2009,10,12,9:28:00,18.8,1.0352,0.6731,14654.501,2691.1377,0.7899,0.998,41,194.4176,52.3533,30.5105,35.49,1.15,1.91,0.88,0.27,2060.6599,2326.8899,-999,546841856,722299,0.794,65926196,22,27.2587,8.8186,12,26.4729,10.6535,4,12.5649,9.0637,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_7660,1250,NSI20091006,North Stradbroke,-27.345,153.562,2009-10-07T09:07:00Z,2009,10,7,9:07:00,22.58,0.3278,0.4078,3574.896,1350.2301,0.8004,0.939,33,236.8852,67.7491,12.4583,-999,0.33,0.31,0.3,0.11,2013.29,2316.73,-999,134464704,547225,0.903,1179716.125,29,53.3176,15.834,20,62.6758,20.9217,3,3.3831,3.0794,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_7661,1251,PHB20090924,Port Hacking,-34.1192,151.2267,2009-09-25T09:45:00Z,2009,9,25,9:45:00,16.96,1.0352,19.1042,2384.3628,658.6395,0.6135,1,27,137.2794,41.6524,10.4773,35.46,1.13,4.21,0.16,0.31,2087.8601,2326.8799,-999,148220416,789828,0.948,66929480,28,60.183,18.061,18,44.9322,15.5455,4,9.2412,6.6661,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_7662,1252,PHB20090924,Port Hacking,-34.1192,151.2267,2009-09-25T09:30:00Z,2009,9,25,9:30:00,16.96,1.0352,19.1042,30689.5195,5450.8184,0.4997,0.998,12,81.8616,32.9435,10.4773,35.46,1.13,4.21,0.16,0.31,2087.8601,2326.8799,-999,148220416,789828,0.948,66929480,28,60.183,18.061,18,44.9322,15.5455,4,9.2412,6.6661,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_7663,1253,PHB20090920,Port Hacking,-34.1192,151.2267,2009-09-21T09:17:00Z,2009,9,21,9:17:00,17.42,1.0352,0.9174,924.1581,738.5012,0.6449,0.984,29,203.9142,60.5573,5.1208,35.42,2.07,6.79,0.32,0.41,2104.73,2326.6499,-999,68978416,522468,0.976,66022292,29,58.8214,17.4684,19,67.3565,22.8758,4,22.503,16.2325,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_7664,1254,PHB20090920,Port Hacking,-34.1192,151.2267,2009-09-21T09:10:00Z,2009,9,21,9:10:00,17.42,1.0352,0.9174,9070.6553,4296.626,0.5015,0.996,21,170.3507,55.9532,5.1208,35.42,2.07,6.79,0.32,0.41,2104.73,2326.6499,-999,68978416,522468,0.976,66022292,29,58.8214,17.4684,19,67.3565,22.8758,4,22.503,16.2325,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_7665,1256,NSI20090916,North Stradbroke,-27.345,153.562,2009-09-17T08:30:00Z,2009,9,17,8:30:00,22.58,0.3278,0.2751,40.7205,27.2311,0.7322,0.987,36,252.9297,70.5814,4.8953,35.43,1.07,2.11,0.28,0.24,2042.58,2314.1299,-999,22598582,238382,0.663,986763,26,45.8311,14.0668,15,49.336,18.2183,3,2.5173,2.2914,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_7666,1260,PHB20090819,Port Hacking,-34.1192,151.2267,2009-08-20T09:19:00Z,2009,8,20,9:19:00,17.09,1.2361,0.535,10377.3262,1706.2742,0.6493,0.991,38,204.7503,56.2874,3.0352,35.53,1.44,2.88,0.1,0.25,2071.1799,2328.4299,-999,284169856,401397,0.64,66866796,32,52.001,15.0043,20,42.553,14.2045,6,7.2121,4.0252,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_7667,1261,NSI20090819,North Stradbroke,-27.345,153.562,2009-08-20T08:45:00Z,2009,8,20,8:45:00,20.225,0.4833,0.3831,2578.2964,1205.5623,0.7276,0.968,38,269.4142,74.064,17.1312,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_7668,1262,NSI20090720,North Stradbroke,-27.345,153.562,2009-07-20T11:07:00Z,2009,7,20,11:07:00,20.975,0.384,0.5174,2552.5784,1761.729,0.6838,0.977,35,229.8971,64.6623,14.9343,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_7669,1264,PHB20090714,Port Hacking,-34.1192,151.2267,2009-07-15T09:15:00Z,2009,7,15,9:15:00,18.03,0.6314,0.3651,495.085,430.4205,0.6881,0.986,30,216.8754,63.7644,0.8732,35.48,1.79,3.87,0.24,0.33,2064.4299,2325.8799,-999,42087532,312599,0.923,6597062.5,42,79.2882,21.2133,30,101.9211,29.9662,6,21.3131,11.8951,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_766a,1265,PHB20090623,Port Hacking,-34.1192,151.2267,2009-06-24T10:00:00Z,2009,6,24,10:00:00,19.32,0.6314,1.4382,714.337,596.1228,0.7022,0.956,40,264.6652,71.7468,1.0733,35.46,1.98,4.74,0.22,0.4,2069.05,2322.3501,-999,10350618,340128,0.345,1076296.125,35,53.2901,14.9887,21,68.0125,22.3393,8,4.95,2.3804,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_766b,1267,NSI20090618,North Stradbroke,-27.345,153.562,2009-06-18T13:30:00Z,2009,6,18,13:30:00,21.16,0.4009,0.7974,3439.8723,1980.3376,0.7652,0.928,39,242.1978,66.1099,7.6004,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_766c,1269,NSI20090527,North Stradbroke,-27.345,153.562,2009-05-27T12:03:00Z,2009,5,27,12:03:00,22.61,0.4619,0.7293,2312.5374,1602.0592,0.7372,0.962,38,271.2097,74.5576,3.5454,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_766d,1270,PHB20090518,Port Hacking,-34.1192,151.2267,2009-05-19T10:00:00Z,2009,5,19,10:00:00,21.16,0.6003,0.4044,794.1566,715.3472,0.7969,0.948,42,194.0544,51.9186,14.3681,35.35,1.4,2.54,0.12,0.26,2037.96,2318.8201,-999,78565608,283648,0.813,69638096,36,61.4298,17.1423,25,88.1585,27.388,5,6.7441,4.1904,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_766e,1273,PHB20090422,Port Hacking,-34.1192,151.2267,2009-04-23T10:00:00Z,2009,4,23,10:00:00,21.49,0.5944,0.3289,693.1184,578.5417,0.7855,0.935,35,165.606,46.5794,12.6649,35.49,0.97,0.88,0.35,0.16,2047.02,2323.45,-999,10412154,305974,0.74,244501.4062,19,28.9981,9.8484,8,10.9473,5.2646,4,2.673,1.9281,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_766f,1275,NSI20090416,North Stradbroke,-27.345,153.562,2009-04-16T10:30:00Z,2009,4,16,10:30:00,25.21,0.3703,1.1192,940.3386,742.6265,0.7345,0.892,34,224.2422,63.5902,3.2501,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_7670,1276,PHB20090318,Port Hacking,-34.1192,151.2267,2009-03-19T10:00:00Z,2009,3,19,10:00:00,22.9,0.4113,0.4304,1939.6707,1154.6083,0.7722,0.969,41,226.8458,61.0856,5.7467,35.47,1.24,3.94,0.05,0.31,2066.1499,2324.26,-999,69764360,442390,0.976,1087775.875,29,60.598,17.996,18,51.2144,17.719,4,15.6637,11.299,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_7671,1277,NSI20090318,North Stradbroke,-27.345,153.562,2009-03-18T10:30:00Z,2009,3,18,10:30:00,25.87,0.2482,0.4039,1138.0507,877.6494,0.816,0.94,34,223.4458,63.3644,3.5121,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_7672,1278,PHB20090223,Port Hacking,-34.1192,151.2267,2009-02-24T10:00:00Z,2009,2,24,10:00:00,23.3,0.5684,5.2472,1199.9905,805.1015,0.7112,0.978,38,241.9992,66.5274,45.9568,35.35,2.59,5.61,0.71,0.55,2085.55,2319.78,-999,17624478,234611,0.871,539171.5,28,47.1348,14.1452,17,49.8424,17.5922,4,11.6753,8.4219,POINT (151.22667 -34.11923)
nrs_ind_map.fid--76d38584_1714ce21237_7673,1279,NSI20090218,North Stradbroke,-27.345,153.562,2009-02-18T10:30:00Z,2009,2,18,10:30:00,27.475,0.2848,0.3006,3507.384,2446.4885,0.8282,0.942,38,280.4046,77.0854,5.2312,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_7674,1280,NSI20090114,North Stradbroke,-27.345,153.562,2009-01-14T10:30:00Z,2009,1,14,10:30:00,27.475,0.2197,0.1637,2507.5703,1736.0104,0.8003,0.901,35,276.8848,77.8784,6.0834,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_7675,1281,NSI20081217,North Stradbroke,-27.345,153.562,2008-12-17T11:00:00Z,2008,12,17,11:00:00,27.475,0.2029,0.2847,3166.6116,2600.8008,0.8034,0.931,36,296.1751,82.6492,10.6567,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_7676,1282,NSI20081119,North Stradbroke,-27.345,153.562,2008-11-19T10:30:00Z,2008,11,19,10:30:00,27.475,0.2905,0.1343,1133.7642,756.5572,0.9379,0.885,42,428.1104,114.5394,2.3245,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_7677,1283,NSI20081030,North Stradbroke,-27.345,153.562,2008-10-30T10:30:00Z,2008,10,30,10:30:00,27.475,0.2623,0.1503,3517.0291,2694.0312,0.7671,0.974,32,126.416,36.4759,3.9678,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,POINT (153.562 -27.345)
nrs_ind_map.fid--76d38584_1714ce21237_7678,1284,NSI20080929,North Stradbroke,-27.345,153.562,2008-09-29T10:30:00Z,2008,9,29,10:30:00,27.475,0.3278,0.4033,1504.5417,768.3449,1.0791,0.908,48,272.9037,70.4959,4.1803,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,POINT (153.562 -27.345)
